Revenue,Net_Income,Total_Assets,Total_Liabilities,Equity,Industry_Sector,Country,Defaulted
109.93,2.92,217.89,95.13,48.11,Tech,India,1
97.23,7.9,228.04,103.19,68.01,Finance,Germany,1
112.95,8.29,254.15,142.42,80.1,Tech,India,0
130.46,5.99,252.69,138.31,80.94,Retail,India,0
95.32,9.19,131.12,119.37,71.0,Finance,India,0
95.32,12.02,153.11,123.52,92.46,Retail,India,1
131.58,19.43,225.75,158.33,58.65,Manufacturing,Germany,0
115.35,10.87,225.69,102.25,77.15,Tech,Germany,0
90.61,11.29,225.75,136.41,82.41,Manufacturing,UK,1
110.85,9.63,392.64,113.93,90.29,Manufacturing,US,1
90.73,0.41,228.54,113.47,94.23,Manufacturing,Germany,0
90.69,9.87,256.78,152.96,57.51,Manufacturing,Germany,1
104.84,10.3,247.7,144.76,49.32,Tech,US,0
61.73,22.32,232.57,144.41,105.55,Manufacturing,Germany,1
65.5,9.04,184.24,159.16,86.65,Tech,India,0
88.75,11.51,237.95,120.63,65.03,Tech,India,0
79.74,9.83,161.36,140.46,111.02,Retail,US,1
106.28,4.16,188.16,110.69,82.31,Finance,UK,0
81.84,15.71,175.73,129.72,103.59,Finance,UK,0
71.75,13.76,204.09,116.1,81.35,Tech,US,1
129.31,13.96,315.73,122.91,121.21,Retail,US,1
95.48,5.45,106.64,137.85,115.11,Tech,India,0
101.35,17.01,234.31,95.45,75.02,Tech,UK,0
71.51,2.99,119.36,182.77,99.43,Tech,Germany,0
89.11,12.93,176.4,89.82,92.91,Retail,India,0
102.22,20.95,254.45,83.57,107.37,Finance,US,0
76.98,5.05,203.21,154.74,60.7,Retail,UK,0
107.51,7.17,146.11,143.75,93.72,Manufacturing,Germany,1
87.99,10.5,164.23,138.72,101.17,Retail,Germany,0
94.17,7.48,233.98,138.85,44.83,Retail,India,0
87.97,2.25,163.48,119.63,56.33,Retail,UK,0
137.05,10.34,210.82,93.08,39.22,Retail,UK,1
99.73,4.69,202.28,122.27,74.61,Finance,US,0
78.85,12.37,167.42,99.69,94.35,Manufacturing,UK,0
116.45,5.4,307.2,149.25,110.05,Finance,UK,0
75.58,17.75,231.7,115.59,81.48,Finance,India,0
104.18,6.08,98.74,95.24,112.57,Retail,UK,0
60.81,8.39,209.32,110.36,52.4,Tech,Germany,1
73.44,14.07,166.91,132.39,45.93,Tech,India,1
103.94,3.85,242.62,103.09,78.89,Finance,India,0
114.77,11.14,160.37,95.33,87.68,Finance,US,0
103.43,16.54,194.26,127.31,79.35,Retail,UK,1
97.69,1.96,225.25,127.35,38.65,Finance,US,1
93.98,10.92,243.29,104.79,78.22,Retail,Germany,0
70.43,11.3,139.99,105.87,53.91,Tech,India,0
85.6,13.91,183.27,126.96,93.39,Tech,India,0
90.79,3.82,176.25,76.56,87.33,Manufacturing,India,0
121.14,3.4,167.33,77.78,61.2,Tech,Germany,1
106.87,12.61,288.27,98.45,69.72,Finance,Germany,1
64.74,11.48,220.25,113.6,58.82,Tech,US,1
106.48,11.25,136.96,129.33,78.75,Retail,US,0
92.3,11.73,245.89,164.26,99.1,Tech,US,0
86.46,6.6,306.11,145.73,60.29,Manufacturing,UK,1
112.23,11.16,251.62,115.2,90.08,Tech,India,1
120.62,11.47,124.03,119.43,69.39,Retail,India,0
118.63,6.43,175.79,89.92,64.14,Retail,US,1
83.22,19.33,263.35,119.44,77.86,Finance,India,1
93.82,12.37,164.62,111.34,59.3,Tech,US,0
106.63,4.04,222.19,129.68,68.93,Retail,UK,0
119.51,13.28,238.73,95.18,56.04,Manufacturing,UK,0
90.42,5.13,153.65,135.58,119.29,Finance,Germany,0
96.29,13.94,197.02,165.98,80.71,Manufacturing,UK,0
77.87,15.79,37.94,116.74,66.01,Tech,US,1
76.08,5.9,148.78,132.05,84.28,Tech,UK,0
116.25,14.82,187.37,140.7,77.75,Tech,Germany,0
127.12,12.06,137.61,107.96,75.58,Finance,India,0
98.56,14.11,281.62,126.72,92.28,Retail,US,0
120.07,19.48,128.49,120.38,95.15,Finance,India,1
107.23,8.77,178.0,122.93,69.39,Manufacturing,Germany,0
87.1,6.23,206.54,96.81,68.48,Finance,Germany,0
107.23,5.55,272.06,120.74,74.5,Manufacturing,Germany,1
130.76,5.92,128.21,134.94,33.96,Finance,India,0
99.28,9.61,258.16,163.53,49.7,Retail,India,0
131.29,11.71,200.51,148.78,107.34,Manufacturing,India,0
47.61,11.38,150.92,184.6,112.9,Tech,India,0
116.44,14.14,223.11,96.98,75.02,Tech,Germany,0
101.74,10.07,209.95,146.17,91.53,Finance,Germany,0
94.02,17.27,169.99,125.5,86.23,Tech,US,0
101.84,8.68,203.49,185.69,141.58,Manufacturing,US,1
60.25,23.6,180.73,95.75,102.39,Tech,India,0
95.61,13.13,205.68,94.81,77.44,Retail,UK,0
107.14,5.71,233.11,102.02,60.89,Retail,UK,0
129.56,4.65,279.3,56.28,47.87,Finance,Germany,0
89.63,12.41,138.11,104.23,84.07,Manufacturing,Germany,0
83.83,8.88,306.65,97.23,64.87,Retail,Germany,0
89.96,13.57,102.4,124.51,51.55,Retail,US,1
118.31,12.37,192.41,130.25,67.07,Manufacturing,US,0
106.58,9.64,229.42,176.29,58.37,Tech,Germany,0
89.4,5.77,214.05,148.51,113.74,Tech,Germany,0
110.27,2.43,168.87,102.69,97.63,Finance,Germany,1
101.94,7.77,189.59,93.05,79.84,Tech,UK,0
119.37,14.28,175.35,134.76,109.6,Manufacturing,US,0
85.96,11.07,170.53,80.39,81.55,Retail,UK,0
93.45,3.77,242.48,174.94,62.77,Tech,UK,1
92.16,10.87,217.85,155.38,110.46,Finance,Germany,0
70.73,11.93,165.35,105.92,90.78,Tech,Germany,1
105.92,5.58,244.98,68.61,59.26,Manufacturing,India,0
105.22,10.77,215.36,160.62,76.19,Finance,India,0
100.1,10.29,240.64,116.56,62.49,Tech,UK,0
95.31,4.29,231.48,157.13,52.34,Finance,US,0
